Date,IJR,MDY,SHY,SPY,TIP,VTI,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2023-04-30,89.31741333007812,437.2274169921875,73.18453216552734,399.2234191894531,99.44062042236328,198.14120483398438,38.32761001586914,31.492145538330078,95.3896713256836,73.78070068359375,70.87627410888672,31.26352882385254,126.46466064453125,71.99907684326172
2023-05-31,87.82563018798828,423.19000244140625,72.90870666503906,401.0662841796875,98.25127410888672,198.9863739013672,34.48269271850586,30.153474807739258,92.3848876953125,80.3599624633789,66.51055145263672,29.427961349487305,121.0662612915039,73.82510375976562
2023-06-30,95.02711486816406,461.9302673339844,72.54810333251953,427.0552978515625,97.9173583984375,212.37557983398438,36.86661148071289,32.148441314697266,102.78155517578125,85.22429656982422,68.36500549316406,29.897666931152344,126.22444152832031,82.85375213623047
2023-07-31,100.281494140625,480.6616516113281,72.76880645751953,441.0342712402344,97.95756530761719,220.156005859375,39.73255157470703,33.693397521972656,105.75045013427734,87.42524719238281,69.82135009765625,30.64237403869629,127.5748519897461,84.77129364013672
2023-08-31,96.10468292236328,466.4250793457031,73.06737518310547,433.8665771484375,97.16152954101562,215.90428161621094,40.3865852355957,32.78741455078125,103.653076171875,86.10665130615234,67.06536865234375,28.76462745666504,126.6809310913086,83.29287719726562
2023-09-30,90.39189910888672,441.89642333984375,73.00968170166016,413.2862854003906,95.29913330078125,205.53851318359375,41.357200622558594,31.774856567382812,97.48827362060547,80.52835845947266,63.85432815551758,27.141605377197266,122.93221282958984,78.68510437011719
2023-10-31,85.17900085449219,418.5551452636719,73.25288391113281,404.314453125,94.60980987548828,200.10032653808594,38.97797775268555,30.998933792114258,94.58421325683594,80.56766510009766,62.97276306152344,27.491641998291016,118.92166900634766,74.34468841552734
2023-11-30,92.22216033935547,453.6927795410156,74.02346801757812,441.24609375,97.2369155883789,218.9404754638672,38.69887924194336,34.390045166015625,102.94063568115234,90.95732879638672,65.57111358642578,28.905601501464844,125.38624572753906,82.49766540527344
2023-12-31,104.00285339355469,492.8351745605469,74.84026336669922,461.3913269042969,99.60542297363281,230.53091430664062,38.72874450683594,36.19685363769531,110.21395111083984,94.76177215576172,67.34915924072266,29.44290542602539,130.8106231689453,87.55655670166016
2024-01-31,99.91960144042969,484.26800537109375,75.07743835449219,468.7396545410156,99.93904113769531,233.106201171875,38.53011703491211,37.313568115234375,109.15037536621094,97.32184600830078,68.18132019042969,28.56886863708496,134.6472625732422,83.69312286376953
2024-02-29,103.1381607055664,512.8641357421875,74.78648376464844,493.20166015625,98.89192199707031,245.45779418945312,39.79119873046875,38.8346061706543,116.9917221069336,101.9004135131836,69.61190795898438,28.87105941772461,138.90594482421875,90.29866027832031
2024-03-31,106.50460815429688,541.4747924804688,75.0434341430664,509.33038330078125,99.53131866455078,253.45899963378906,43.9638557434082,40.70084762573242,122.1637954711914,102.704833984375,71.92340850830078,30.773666381835938,142.20877075195312,90.24017333984375
2024-04-30,100.59732818603516,508.7370910644531,74.71200561523438,488.7943420410156,97.84843444824219,242.44879150390625,43.54941177368164,39.000144958496094,117.85761260986328,96.7872314453125,71.1133804321289,31.284603118896484,135.08535766601562,86.18185424804688
2024-05-31,105.66622161865234,531.5288696289062,75.24955749511719,513.517333984375,99.58724975585938,253.98561096191406,43.400390625,40.23701477050781,119.78763580322266,103.63685607910156,72.84647369384766,34.08775329589844,138.3293914794922,86.35360717773438
2024-06-30,103.158935546875,522.6768188476562,75.65911865234375,531.6343994140625,100.34558868408203,261.80560302734375,42.78663635253906,39.882164001464844,118.60311126708984,111.7572021484375,72.67520904541016,32.198387145996094,140.85250854492188,89.70154571533203
2024-07-31,114.45552825927734,552.968017578125,76.5516586303711,538.072021484375,102.0790023803711,266.75775146484375,43.75361633300781,42.433616638183594,124.43254852294922,108.08680725097656,73.88045501708984,34.39567565917969,144.60215759277344,92.20474243164062
2024-08-31,112.67594146728516,552.1963500976562,77.23445129394531,550.6443481445312,102.89463806152344,272.44384765625,42.847660064697266,44.37388229370117,127.93603515625,108.84262084960938,78.3028335571289,36.04953384399414,151.91775512695312,92.02278137207031
2024-09-30,113.62108612060547,558.0648193359375,77.83162689208984,562.21044921875,104.43560028076172,277.976806640625,41.55447769165039,44.125877380371094,132.23731994628906,111.725341796875,79.18644714355469,38.42987060546875,149.39979553222656,98.74224853515625
2024-10-31,110.66786193847656,554.0875244140625,77.34610748291016,557.1935424804688,102.50680541992188,275.88580322265625,41.928367614746094,45.25531005859375,130.66537475585938,109.98336029052734,76.43876647949219,38.01598358154297,142.4642333984375,97.0273208618164
2024-11-30,122.91787719726562,603.324462890625,77.57508850097656,590.4208984375,103.01732635498047,294.3711242675781,45.21297073364258,49.98726272583008,140.58511352539062,115.66959381103516,79.39633178710938,39.452701568603516,142.9880828857422,109.5493392944336
2024-12-31,112.97369384765625,560.0374755859375,77.76939392089844,576.21533203125,101.25121307373047,285.4208679199219,40.88175964355469,47.25725173950195,129.29165649414062,115.25932312011719,75.56722259521484,36.30670166015625,134.04742431640625,110.76910400390625
2025-01-31,116.13092803955078,580.7839965820312,78.0634536743164,591.6903686523438,102.63858795166016,294.0777893066406,41.82672119140625,50.327552795410156,135.75820922851562,114.41168975830078,75.92289733886719,37.3571891784668,143.10928344726562,114.63011169433594
2025-02-28,109.61056518554688,556.32080078125,78.63739776611328,584.178955078125,104.85270690917969,288.523193359375,43.43030548095703,51.02179718017578,133.7760467529297,111.7944107055664,79.86418914794922,37.99995803833008,145.11656188964844,106.62667846679688
2025-03-31,102.84435272216797,525.8109741210938,78.98394775390625,551.62890625,105.56541442871094,271.62921142578125,44.947425842285156,48.88130569458008,129.00965881347656,102.53109741210938,78.92462921142578,38.09092712402344,142.82176208496094,97.76097106933594
2025-04-30,98.47762298583984,513.3132934570312,79.62578582763672,546.84619140625,105.69834899902344,269.6328430175781,38.71875762939453,47.85087585449219,129.15731811523438,104.26411437988281,79.07925415039062,38.115081787109375,137.40272521972656,97.66194152832031
2025-05-31,103.63116455078125,540.8318481445312,79.42303466796875,581.2128295898438,105.03044891357422,286.4934997558594,39.21416473388672,50.00986099243164,140.574951171875,114.6622314453125,80.04563903808594,39.57398986816406,129.7436981201172,105.85077667236328
2025-06-30,107.88024139404297,560.1591796875,79.88774871826172,611.0791015625,106.01603698730469,301.2862548828125,41.12360382080078,51.5697021484375,145.6429901123047,125.95399475097656,78.7849349975586,39.722286224365234,132.4761505126953,107.82722473144531
2025-07-31,108.85746002197266,569.197265625,79.8142318725586,625.1531372070312,106.02569580078125,308.18572998046875,42.2873420715332,51.5697021484375,150.0758819580078,130.6841583251953,77.62704467773438,41.672882080078125,128.19100952148438,109.86141967773438
2025-08-31,116.51737213134766,588.5191650390625,80.52262115478516,637.98095703125,107.7352066040039,315.4321594238281,43.82930374145508,53.16495132446289,150.0758819580078,130.53994750976562,78.60005950927734,41.01619338989258,135.07083129882812,114.97667694091797
2025-09-30,117.7380599975586,590.9593505859375,80.75428009033203,660.7061157226562,108.18948364257812,326.2197570800781,43.68983840942383,53.221405029296875,152.89669799804688,140.3744354248047,76.77836608886719,42.70754623413086,137.40650939941406,119.10592651367188
2025-10-31,116.71752166748047,587.9352416992188,81.02378845214844,676.45556640625,108.53834533691406,333.4266662597656,43.098114013671875,51.739463806152344,153.71954345703125,149.74734497070312,74.7308120727539,43.633094787597656,142.42214965820312,119.25006103515625
2025-11-30,119.75931549072266,600.3289184570312,81.37934875488281,677.7747192382812,108.77396392822266,334.3113708496094,44.23265838623047,52.68791198730469,152.3613739013672,142.5458526611328,77.758056640625,44.382354736328125,155.65234375,117.5254135131836
2025-12-31,119.62873840332031,600.3037719726562,81.61921691894531,678.3152465820312,108.10059356689453,334.222900390625,44.101722717285156,54.29969024658203,154.3057098388672,143.61996459960938,76.71292114257812,42.1246223449707,153.4893035888672,118.9336166381836
2026-01-31,126.44731903076172,624.4739379882812,81.7867431640625,688.3120727539062,108.66120910644531,339.50634765625,50.355464935302734,52.981109619140625,164.571533203125,143.5301971435547,82.47035217285156,42.67720413208008,153.4298095703125,120.68658447265625
2026-02-28,129.10507202148438,649.599365234375,82.2216796875,682.3637084960938,110.03815460205078,337.7119445800781,55.159210205078125,50.988372802734375,176.21011352539062,138.42263793945312,88.8894271850586,47.09787368774414,158.84356689453125,116.39378356933594
2026-03-31,123.93534851074219,615.2294921875,81.8381118774414,648.6688842773438,108.54318237304688,320.80999755859375,60.82136917114258,49.197662353515625,161.33306884765625,132.74171447753906,81.41510009765625,45.59882736206055,145.96624755859375,108.76327514648438
2026-04-30,136.6868133544922,662.5218505859375,81.99418640136719,716.8132934570312,109.72342681884766,354.17999267578125,59.222900390625,51.948028564453125,174.1515350341797,159.31004333496094,83.72903442382812,46.552738189697266,145.34898376464844,118.11463165283203
2026-05-31,138.24209594726562,678.9210205078125,82.05699920654297,754.5361328125,109.93199920654297,372.5400085449219,55.886959075927734,51.39994812011719,172.70509338378906,190.79251098632812,82.33869171142578,44.138153076171875,148.81369018554688,120.62963104248047
2026-06-30,143.25999450683594,693.8300170898438,81.91000366210938,744.3900146484375,108.94000244140625,368.80999755859375,54.060001373291016,53.70000076293945,181.8000030517578,192.14999389648438,82.18000030517578,44.720001220703125,150.05999755859375,114.94000244140625
